26540,101042,41
18991,14576,241
6454,24702,20
5745,62875,2
4966,66724,27
33090,54777,23
6164,97790,10
28872,82469,153
25837,25808,88
5192,104649,94
25389,62689,53
23682,43570,50
7029,114920,85
4776,64151,51
25619,18552,72
10195,23198,19
7790,56151,122
12968,89213,102
28710,28459,157
5041,79979,7
3652,6866,465
2012,29724,131
29128,87194,3
10795,79508,68
30514,34716,1143
13124,89390,25
19868,117669,27
8983,51392,79
11131,101861,12
2597,75882,192
33943,115719,47
13723,72377,36
2155,19425,13
26470,7836,18
2930,91109,23
28374,63530,43
13421,25708,254
28580,24578,49
29645,116181,40
2014,45312,3
4046,49671,5
9905,98332,30
11454,83226,49
18476,115746,38
4264,8798,54
14910,47719,144
15159,29452,8
31909,91044,21
5474,20210,49
27071,82776,94
24750,110478,5
8554,72865,23
12362,14691,20
26449,102456,11
27537,34551,54
25276,47707,112
2625,83868,49
12319,5262,76
26778,78864,193
33398,16719,29
10239,2416,67
9467,82931,26
2137,12131,72
7330,90598,6
32919,22150,19
17105,17087,9
12939,45228,7
15943,84206,7
24220,89796,66
5115,21569,105
35132,38704,49
22813,114858,29
25516,61892,22
1070,82668,14
21294,40767,7
26524,92100,18
20829,11259,348
2380,64817,35
32299,87650,3
34690,21979,74
2929,98317,15
6104,44159,38
8165,113263,108
30021,36071,490
12919,56324,32
31880,86936,509
11890,117251,6
22639,39469,192
32891,66400,55
12911,237,30
1496,107383,16
9231,111702,48
24283,106203,3
22878,104427,69
25698,61767,64
26458,58727,88
35052,16943,33
31827,76806,340
649,50095,17
28177,79916,5
20283,10561,63
7,113840,341
33721,21426,1207
19023,72947,68
8597,24694,61
12922,40100,120
12943,94966,10
17463,11713,106
31522,28041,5
1477,101667,62
6885,49127,58
18674,114998,121
17270,64752,21
8148,90272,15
12036,58531,16
16537,25096,13
16378,95286,90
15690,64952,54
14422,8954,8
24351,48215,3
8912,26087,114
23690,59434,32
15773,3162,46
25039,20579,28
16475,40236,6
5013,1054,21
21092,60175,266
13584,50488,173
10366,27575,162
16261,2468,290
32781,112685,39
12534,33810,55
8730,7440,23
13784,81839,29
15807,7959,122
8569,79485,22
28710,13530,49
17495,88570,83
29704,63375,114
2104,116435,10
23237,73721,8
14264,61684,12
34009,97330,109
1805,3349,26
1548,48128,30
6404,99857,53
25880,21662,3
12010,45557,88
18559,49840,3
27247,7519,85
31177,41837,44
8381,41291,15
28157,115811,37
475,34161,3
28801,40367,29
8165,49040,11
12375,75802,12
22236,13403,229
25283,104291,26
8596,97361,73
13892,9466,31
32005,48186,158
4945,62707,44
13358,83020,11
10217,28908,17
11067,12152,39
27530,20580,36
4108,113004,17
30813,59727,15
8330,13024,25
5840,88656,127
2138,28027,37
19762,15269,97
29095,97088,8
18426,6618,8
5113,54105,79
10964,27707,3
30866,68578,24
26014,29457,10
20515,74444,92
21693,113908,15
28987,2171,234
26458,26558,6
12848,112402,31
34303,89948,33
30330,114355,7
17308,804,17
20736,4108,19
576,60302,14
20433,85078,73
11987,4484,406
3930,105610,110
30774,46697,6
33457,70060,3
13419,83180,108
18276,1014,50
25592,112528,493
21397,67347,101
19532,47791,85
4771,94913,20
19775,46959,31
18454,93996,32
27821,36152,317
10611,109090,43
30331,17513,96
35146,15394,25
4215,78169,11
18818,34974,66
9866,81920,15
11283,32844,53
18510,95275,57
15935,101139,35
33261,88156,37
18796,41508,39
24625,109003,91
22082,88645,101
4880,44378,255
15946,81176,49
26853,114576,80
25435,110688,172
19389,8848,57
25850,93599,12
21392,66895,22
29949,68315,14
2912,51156,3
27081,65109,14
17285,78891,14
2257,23974,11
32217,42694,483
10576,72638,57
583,69023,102
23134,82171,8
25757,71601,20
10456,80803,135
25298,49179,6
25019,46301,105
4839,104570,20
22010,105143,69
33768,28275,31
1412,68904,38
26162,1811,130
22952,38898,15
21601,30000,46
19146,55910,57
2865,40145,83
3898,81357,17
3601,8633,52
826,72127,25
25163,109316,33
12422,92147,42
2376,86670,46
15714,91490,146
20580,28459,157
14037,42131,5
23159,20466,58
17438,92443,65
18864,6085,34
25661,84661,42
17399,47811,23
33219,28519,6
6352,6431,5
18829,108253,56
21285,10143,478
6051,16415,4
15895,69650,81
27148,96989,6
7022,83652,65
6095,7056,68
32820,12096,303
25896,27027,7
3132,12516,30
8138,109826,54
22889,55823,300
34109,49677,26
33255,102515,64
2071,39380,8
18610,1089,122
4215,13373,28
4115,31856,28
13188,107749,57
23560,59677,36
15113,46268,44
16748,104096,7
22897,56034,44
8949,50994,33
16665,37918,31
26422,5662,11
1101,77698,9
1966,10514,175
11797,11709,71
2034,26110,48
22470,60736,82
14077,59693,45
24998,52565,65
4857,24252,209
31138,40760,99
27716,47849,3
4885,85580,105
28827,23074,25
10697,70586,62
10065,13429,24
12863,5030,121
27585,7746,92
18026,112959,258
11220,113567,139
30400,44534,1043
17718,110913,91
32958,110434,3
5870,21238,52
839,66134,128
25670,42436,18
8953,1429,16
3305,106202,206
23228,26020,16
22872,14688,8
23124,43294,88
17172,14027,196
35385,57967,52
1439,98851,39
28681,73091,8
4758,3826,199
25393,94983,45
5126,20730,59
6788,79871,51
32997,20995,88
17590,67887,7
29752,39475,566
20897,4340,1623
13814,16697,28
15791,57945,5
12333,71901,7
19065,3,65
7851,100400,52
31310,14747,113
7375,112900,217
27132,55302,85
13160,46375,7
17428,7218,32
9412,108070,30
13621,49954,156
4739,113203,173
2283,107542,51
18005,102577,100
5415,38173,103
25259,73095,123
17562,57990,53
358,54043,23
2684,52766,2369
27469,41487,426
25463,64176,31
15045,97829,85
15358,203,225
7461,94804,99
18864,2602,329
14419,80188,6
29150,83659,13
34365,78809,3
27985,77605,44
18095,14939,29
17512,29769,36
17897,18984,83
21387,113538,160
3270,85448,114
14955,74496,21
12173,109686,8
10020,16885,55
1629,59741,30
12216,65297,100
13658,45714,22
3739,23244,58
33668,4647,258
607,2314,2
5898,50087,206
15059,21056,5
22895,45530,131
24583,71435,45
2922,48516,76
25229,3157,93
22892,98806,82
29892,78139,8
20618,53996,68
637,88701,200
22327,11585,113
21256,23123,60
12841,59893,273
2194,21399,226
31909,41666,20
29759,91838,869
13276,85254,96
7684,84106,86
30511,102105,584
2358,86057,44
19329,77839,25
1992,85999,74
2986,66752,88
19771,83394,22
14999,114536,52
3829,35392,7
2311,25708,254
15298,5221,24
20323,18617,39
13476,4829,140
1735,100799,193
12932,22231,19
18026,90336,80
24940,117560,13
22384,94851,42
5305,13368,76
27951,3745,35
8519,108636,8
9560,52500,18
31737,53756,3
5476,8245,29
21096,71750,185
12267,3278,42
10371,84750,288
15545,48147,15
5851,40740,16
4444,64765,31
20175,2553,127
24357,91586,3
18614,69640,101
12907,103213,10
23198,45771,36
21164,59889,76
28679,48286,72
3606,9633,48
32803,63680,24
30395,9712,19
24729,19494,29
4612,29494,70
6896,65979,8
2114,13308,62
26797,83984,3
5856,16013,115
24944,97818,11
11517,64507,6
702,105902,46
3086,106202,206
18306,18345,17
33053,87347,35
5038,4420,169
1407,34764,73
11847,36093,46
22811,68439,115
12052,25708,254
31033,100767,69
26494,50941,3
7294,91715,86
11822,93505,106
1055,38587,32
8473,67591,9
7494,115755,107
19840,68951,100
6246,74972,37
2337,92359,40
30317,25861,15
18285,76974,22
14145,55020,26
28233,88809,71
14331,66616,28
18163,1883,46
9832,73132,13
6336,5618,17
32949,72348,32
24335,80324,84
32312,30120,26
33254,22826,18
12315,113765,12
13373,108827,168
7677,20423,11
3231,73554,74
25016,56897,91
14135,93158,66
10827,111225,1341
14181,66336,71
17076,44588,31
3218,74914,56
17849,62077,2
9873,58420,59
17528,107403,12
15786,52766,2369
25617,89286,14
1561,36708,166
19173,111369,10
6347,93044,86
3489,95833,15
12213,2743,14
3122,98122,12
17243,21394,47
5605,74119,23
26017,88765,20
18073,70985,224
15876,108877,205
15083,111147,39
10965,45306,20
1096,18594,20
27005,89782,3
22836,5025,3
28994,90427,40
27994,29551,13
15323,38861,23
28437,89594,70
17158,54542,85
31792,1131,62
22660,107717,42
26087,114891,14
7181,72360,43
23418,87274,54
25304,9978,16
33640,22123,180
30830,43460,44
13043,20170,74
7552,92434,31
14641,27881,32
9120,87765,87
6779,105067,70
29420,81081,71
18136,97595,61
22708,56687,28
5298,31837,8
9684,72929,159
18885,5684,35
4262,27466,215
6347,104499,20
29172,62823,102
23084,12576,43
16661,113293,3
25328,66860,3
7241,105451,22
3949,114141,52
535,2020,285
27821,64724,121
34175,79290,34
34874,104502,7
25428,76057,26
18832,52134,259
20993,4066,59
1653,11452,329
23529,78871,256
8132,28925,44
9802,81794,28
9359,75642,21
22152,44491,111
15913,47940,74
12677,10626,64
24830,61018,26
2996,105505,75
25577,36105,75
10329,89854,80
13395,103581,15
17355,87208,84
15257,104539,25
18175,108727,35
9486,108341,28
16392,18290,55
35279,2420,1133
25989,37854,5
30771,9004,63
17766,21259,15
155,34956,4
16003,107512,33
14387,57481,3
33139,78389,274
4456,12478,19
34746,9356,210
18255,28438,26
21229,102922,106
6702,68691,59
6970,115079,97
7045,36065,154
4089,88062,183
23972,19865,58
9925,111019,161
7138,80146,16
23340,64843,105
28000,18663,3
4662,75411,55
27293,90302,69
4671,113779,46
19149,7781,11
11040,103031,18
1103,9,108
5624,11314,67
987,100058,150
891,22621,12
19296,32521,33
3880,55311,112
15670,111489,161
3518,47147,26
32481,86109,186
24,9460,2
5272,11506,31
19713,18192,93
26177,110892,84
15748,56249,139
4348,22366,51
29067,48384,5
408,46956,16
6308,5933,208
13384,35938,62
20003,70677,26
18971,58866,7
13534,28565,273
11735,25338,37
30643,74912,61
5413,77495,51
29147,75205,102
3215,113115,281
5369,12257,16
26462,55967,27
30210,105442,14
28991,83865,26
25592,1846,36
16256,21289,61
22758,31064,86
8471,106583,45
25871,117373,14
23335,99628,15
7475,90742,34
7497,67748,2
3291,11606,165
3253,40100,120
1396,36538,35
5777,28819,82
21996,97459,58
21558,73501,19
3361,82911,21
30184,89635,44
27809,104687,19
10473,43411,62
4137,113031,629
8976,18889,14
5857,65047,126
13326,32504,30
12263,65177,121
13973,99248,12
13304,55942,111
20123,8515,163
28988,12562,72
29777,57131,20
1502,61810,46
10201,111584,29
18162,51517,55
13650,3278,42
11899,14437,581
31846,83845,62
18197,49787,732
19540,44156,90
2667,67971,40
4472,79009,15
9281,7131,281
15521,91078,38
32549,104665,69
5290,68180,33
30865,107223,23
29804,111225,1341
22662,61129,249
735,60327,39
32526,106949,7
11280,98291,35
14545,41838,21
17117,16767,31
25252,58633,275
3085,1518,980
28634,4999,913
27100,66660,23
34846,51999,26
30675,71511,28
16200,67965,14
18807,76674,24
3366,75930,62
10607,52652,75
25084,56249,139
27372,87380,3
30697,47018,8
18250,106863,67
31344,71048,66
13469,31184,176
14562,75864,51
2367,57801,111
30598,9641,59
19969,4365,358
25635,12351,542
25075,96183,48
15691,101530,8
21724,93390,22
11204,99607,23
17918,112538,151
13111,68894,50
10153,7227,15
17873,113568,27
21453,86529,32
22788,3282,10
24572,79116,16
25731,21430,19
19380,22169,184
11958,35264,705
10075,104565,59
1560,57211,80
4983,29883,22
728,100043,134
10210,109995,33
18504,71270,27
15101,81932,26
7535,43830,26
18740,89709,27
20849,13224,127
2587,116240,24
3153,72773,17
17153,70583,89
15658,71072,105
11929,28507,112
13340,113456,76
8927,115242,93
601,82793,72
27612,35831,167
20285,76903,24
19064,98697,34
607,67679,15
9576,87159,54
25415,11691,14
4590,66469,16
32111,91931,2
7497,91649,81
8873,60811,38
24945,5182,149
24839,66342,2
20026,32260,60
13163,14079,86
29155,35075,254
31006,35831,167
21791,11183,46
16782,35635,10
17944,115029,107
11795,58008,111
19354,107526,18
26372,19303,62
1687,27909,54
28334,82329,33
2073,29631,13
11000,78084,14
7951,99334,14
1978,49125,172
23568,34009,107
19696,56102,259
13265,85156,31
26629,39867,10
27216,113708,156
14407,113342,23
20000,52131,592
34365,52326,23
15413,105018,43
2802,89017,17
31974,25397,40
33169,2218,231
5218,113669,194
34917,94262,82
224,38630,36
7129,35308,143
2523,89290,37
26138,35247,62
20572,44084,64
29315,61994,25
20925,111085,104
1377,116189,6
17373,39954,30
1295,32951,25
6043,58020,33
4267,19571,155
2304,34796,23
6812,43159,34
10512,44054,52
20900,80342,6
14329,68968,16
23446,19806,19
10997,112484,39
1249,47885,37
34198,79247,2
10508,40707,8
5575,81163,6
32182,8543,370
12044,32712,533
27037,77753,20
28768,69381,9
262,27362,16
857,66330,67
3107,3005,3
11059,89137,45
34124,64595,73
16032,116326,3
4876,33666,26
9579,94961,207
10692,11658,163
16629,73109,193
4139,73569,15
645,21279,1123
6719,89707,40
12946,11489,20
11047,73471,48
13185,109692,17
7562,87666,2
21615,116290,55
8357,9219,44
3283,11969,91
6404,41755,714
2318,20414,3
28504,56193,13
29253,28795,46
7266,98952,81
8764,52766,2369
21048,115641,14
13710,31992,25
13029,2622,5
7826,68740,46
4540,84823,8
2595,102105,584
23377,23247,31
29675,69477,65
31328,91628,39
17475,41397,55
18391,8543,370
10634,5350,73
4675,36805,28
1990,5231,104
29649,99319,22
18912,869,25
25239,96455,48
27743,85440,19
8159,112932,57
29202,19849,47
14801,73131,76
24303,67585,6
22870,76439,46
21515,27235,256
20310,22157,47
20880,72862,81
29292,2772,81
8042,15646,162
7493,43123,52
4430,112424,39
23348,1905,7
16713,23800,93
1082,102666,106
31058,86147,16
2692,19323,243
9006,29153,10
13461,19124,275
35038,53533,100
20165,79481,7
20599,71227,77
20010,31208,12
24458,86221,13
8558,46765,24
864,8206,74
12807,60337,64
9197,51392,79
17339,48722,170
24694,56779,22
11242,23747,46
301,35602,22
384,43471,44
34201,55847,32
8575,106659,17
12497,79938,26
7954,9075,85
30388,68997,83
18569,87048,48
75,61026,3
783,3929,11
18667,33222,40
26465,84512,6
19615,9645,309
26954,73229,4
1662,104985,18
7,27337,374
26853,47468,9
32141,94044,19
7816,10722,38
33711,16409,16
22364,45077,96
31982,26229,6
20918,22855,50
1464,63348,80
18507,60734,10
10587,103571,7
21724,95168,24
12405,93478,6
2564,75401,49
10983,43182,28
6934,104253,164
16294,8917,89
13779,34574,32
5823,2335,56
29528,85598,30
29964,47112,99
26204,111909,25
6221,96776,80
12885,16696,19
9004,17452,41
25084,106241,64
4338,85675,9
31758,26059,76
20613,6720,178
32616,46584,8
16132,1518,980
11415,5446,17
9583,67755,461
7379,82497,50
18031,24344,93
12072,46895,9
13964,2734,36
451,116125,60
3581,6568,1119
12711,96845,290
20664,15586,66
33629,75045,33
20639,56948,65
2537,89293,19
24042,85427,52
14963,110932,26
22765,3975,73
28599,105567,98
23627,64796,59
15977,15809,85
16717,84861,38
26780,36395,9
20783,54619,46
9589,1667,179
34747,66331,95
23043,67454,66
18318,74095,20
28555,999,29
13010,60194,82
22994,10832,15
35425,9610,22
13196,77351,48
15332,83257,10
18088,90108,125
26576,34108,83
24545,64035,200
14499,55662,15
6244,65442,17
26204,39255,184
145,106299,97
12430,35152,277
31138,48567,59
11756,58525,7
22763,30586,61
31451,78176,1
13373,112802,38
6138,4931,11
32045,107213,40
16447,13845,786
29529,30633,52
20192,68964,45
8668,28641,18
17082,13954,339
1161,112185,154
2735,76310,44
16816,104108,46
23021,12859,77
33640,14084,394
29763,45351,40
29886,85178,6
30347,73947,49
24986,44200,20
26108,19019,76
30362,37936,3
17857,90233,46
5256,66175,6
20079,66233,31
15195,55305,200
11173,74696,10
4324,43453,14
4626,50278,71
20307,32544,46
10083,51721,121
27736,20267,57
16727,19871,32
24451,32625,52
22477,109159,65
19789,82050,31
31980,98370,157
20898,48492,48
10490,67815,20
29213,39093,18
1816,26582,16
14246,21010,48
19180,6188,33
17578,86057,44
9381,7448,98
15126,70855,47
14140,102558,22
17002,3619,150
32784,66661,36
15063,44819,16
15581,107869,21
13272,91134,29
34201,111890,78
25474,112734,10
17824,104733,27
9618,107421,52
26284,97209,124
12769,90681,106
22325,68624,27
13093,90436,83
3415,56574,28
7260,81889,230
792,30193,57
10763,19128,40
22225,63337,22
8565,41019,33
32254,90658,16
12451,84548,40
11223,40820,52
6110,59903,835
21779,82749,77
13010,2366,30
20192,553,13
4634,63128,37
6888,28159,27
15498,39838,23
28905,58462,12
1138,68092,169
24151,48408,409
30240,50305,51
11011,2181,318
1773,76596,61
30907,77578,44
5395,10638,23
26004,74334,113
20195,17096,45
21731,31554,8
3607,10622,38
31313,74220,106
26943,36693,6
5359,2181,318
5434,69070,11
30466,106907,7
351,55550,60
19599,84352,64
3875,99921,9
19412,51251,31
8882,73904,21
21956,68120,53
13160,53279,94
9835,19279,201
33808,50534,13
16601,87826,314
21425,36933,13
3501,49241,22
11011,1790,54
25047,3661,47
3459,87433,95
6988,47773,15
33592,93647,40
9993,14800,15
33358,109463,78
10007,7873,61
5046,113602,3
6475,21726,72
28247,24471,124
15262,1021,134
13029,31034,218
35410,23074,25
647,80079,314
35001,80351,29
24973,95499,7
17025,58309,141
13691,84655,13
12126,110333,9
28535,8858,149
24572,64656,38
22736,29602,27
13612,97257,16
4193,52372,14
23999,9644,62
3943,93446,70
12739,99087,79
29082,38253,24
12271,8694,4
11654,89617,135
8328,77842,189
32478,82718,11
1587,3203,18
1423,101321,76
30584,84018,61
10590,63743,5
14277,67158,10
11778,103533,43
